"Codice","Descrizione"
"B","ACQUISTATO DA CENTRO DI PRODUZIONE SEMINALE"
"C","ACQUISTATO DA PAESI UE CON CEDOLA"
"E","ACQUISTATO DA PAESI UE"
"F","ACQUISTATO DA FIERA O MERCATO"
"G","ACQUISTATO DA CENTRO GENETICO"
"K","ACQUISTATO DA CENTRO DI RACCOLTA"
"L","ACQUISTATO DA STALLA DI SOSTA"
"M","ACQUISTATO DA ALL. ITALIANO"
"N","NATO IN STALLA"
"P","RIENTRO DA PASCOLO"
"Q","TRASFERITO SENZA ACQUISTO"
"R","PRIMA ISCRIZIONE"
"S","RIENTRO DA PAESE ESTERO"
"T","ACQUISTATO DA PAESI TERZI"
"V","RIENTRO FIERA MANCATA VENDITA"
"W","NATO IN STALLA (PARTO GEMELLARE)"
